id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,city,price_outlier_iqr,price_log,price_zscore,price_outlier_z
16221233,"Spacious bedroom, moments from all you'll need",9794053,Clark,,Sydney,-33.89907643895975,151.18943027243083,private room,300,2,3,2017-11-08,0.13,1,0,sydney,False,5.703782474656201,0.9401473632301719,False
16221356,Bright house near Maroubra beach,63829601,Jie,,Randwick,-33.939474172719486,151.24075086193602,entire home/apt,350,1,0,,0.0,1,0,sydney,False,5.857933154483459,1.1311927501447172,False
16221619,Sam and Rona's place,80433044,Sam,,Marrickville,-33.90279868917128,151.1771408267721,private room,60,7,0,,0.0,1,0,sydney,False,4.0943445622221,-1.0544963778189718,False
16221624,Avalon Beach Apartment,105990900,David,,Pittwater,-33.63696018600473,151.32935834470928,entire home/apt,150,2,34,2018-11-16,1.73,1,65,sydney,False,5.0106352940962555,0.08110106225249042,False
16221848,Balmain Family House awesome location,72255659,Adrian,,Leichhardt,-33.855479879092364,151.17607919510164,entire home/apt,316,7,0,,0.0,1,0,sydney,False,5.755742213586912,1.0045432415949018,False
16221992,Stunning Modern House close to City,32737111,Felicity And Rod,,Leichhardt,-33.87261227728045,151.16747802075736,entire home/apt,300,2,70,2018-12-03,2.96,1,205,sydney,False,5.703782474656201,0.9401473632301719,False
16222329,Private room close to Newtown & CBD,20739711,Charlotte,,Sydney,-33.8894531123909,151.19598748353206,private room,80,4,6,2017-02-20,0.25,1,0,sydney,False,4.382026634673881,-0.697959949296454,False
16222439,Gorgeous 2 bedder moments from the beach,18619233,Mitch,,Warringah,-33.758321720039575,151.29444816742387,entire home/apt,118,5,1,2017-01-01,0.04,1,0,sydney,False,4.770684624465665,-0.2162798417522829,False
16222514,Spacious Room/House in great location,105998692,Alex,,Marrickville,-33.905633266113604,151.15988407739104,private room,62,5,1,2016-12-31,0.04,1,0,sydney,False,4.127134385045092,-1.0138585785235186,False
16222858,Vibrant well connected townhous,451548,Georgina,,Ashfield,-33.88771530369379,151.13745068023692,entire home/apt,202,3,0,,0.0,1,0,sydney,False,5.308267697401205,0.4499693521064119,False
16223442,Cosy Private Room Near Beach and Shops in Maroubra,14351997,Julien & Lily,,Randwick,-33.943616069443,151.24464862511343,private room,60,3,48,2018-11-27,2.04,1,69,sydney,False,4.0943445622221,-1.0544963778189718,False
16223687,Centrally located with spectacular views!,21851796,Josh,,Sydney,-33.87173586859615,151.22199892398044,entire home/apt,345,2,2,2018-07-14,0.08,1,0,sydney,False,5.84354441703136,1.1133601858198083,False
16223696,Self-contained studio near to beaches,12410326,Carla,,Sutherland Shire,-34.04479072455829,151.1440734829726,private room,86,1,22,2018-10-05,0.94,1,354,sydney,False,4.454347296253507,-0.6083299276262386,False
16223826,Nice & Clean Double Room in Mascot,49978989,Jeany,,Botany Bay,-33.92904997422259,151.20345714067645,private room,60,1,21,2018-11-17,0.87,9,199,sydney,False,4.0943445622221,-1.0544963778189718,False
16224739,Race into Rosehill,106018680,Siu Lap,,Parramatta,-33.82565462871841,151.02182963185643,entire home/apt,80,2,84,2018-11-28,3.52,1,334,sydney,False,4.382026634673881,-0.697959949296454,False
16228916,Cosy double room,58970261,Cy,,Ashfield,-33.88175556607096,151.13192012584034,private room,50,1,7,2018-03-19,0.29,2,350,sydney,False,3.912023005428146,-1.2804551111803544,False
16229345,"Best central suburb, beautiful room with bathroom",106058091,Christine,,Leichhardt,-33.856802666298464,151.18302085076346,private room,55,7,3,2018-06-19,0.13,1,0,sydney,False,4.007333185232471,-1.1623332177315755,False
16229484,Luxury 3 Bed/2 Bath Apt in Bondi Beach,8047188,Lucia,,Waverley,-33.893901787028454,151.2653173110813,entire home/apt,599,2,27,2018-10-13,1.12,3,65,sydney,True,6.395261598115449,1.797126371254262,False
16229845,Creative space close to the city,52403293,Jess,,Marrickville,-33.88901311491575,151.16809734390102,private room,55,2,7,2017-04-20,0.3,1,0,sydney,False,4.007333185232471,-1.1623332177315755,False
16229898,INNER CITY OASIS-perfect for FAMILIES- 2 beds+cot,8780900,Mit + Iya,,Sydney,-33.8728081870693,151.18372290594348,entire home/apt,190,2,12,2018-04-02,0.5,1,7,sydney,False,5.247024072160486,0.37406756501553445,False
16230038,Randwick bright and sunny apartment,68465593,Dee,,Randwick,-33.903445116720235,151.2413424223938,entire home/apt,60,5,0,,0.0,1,0,sydney,False,4.0943445622221,-1.0544963778189718,False
16230086,North Bondi Nook,5837117,Michael,,Waverley,-33.88401866978877,151.2718458258348,private room,130,2,1,2017-01-01,0.04,2,85,sydney,False,4.867534450455582,-0.09624980036949876,False
16230407,Queen Bedroom in Potts Point - females only,34868716,Doris,,Sydney,-33.874456253031816,151.219987476086,private room,80,3,8,2018-11-27,0.33,2,59,sydney,False,4.382026634673881,-0.697959949296454,False
16230487,"Amazing ensuite + large terrace, pool, spa, gym",48359779,Michal,,Canada Bay,-33.829602376551755,151.08432895042117,private room,999,3,0,,0.0,1,0,sydney,True,6.906754778648554,2.431041269901495,False
16230566,Comfy room in beautiful apartment.,3301800,Raimonds,,Canada Bay,-33.86690756927821,151.13320463089875,private room,46,2,41,2018-02-28,1.74,1,9,sydney,False,3.828641396489095,-1.3837934276844992,False
16230591,Ocean View Narrabeen Apartment,30394613,Alexandra & Steven,,Pittwater,-33.70800859462775,151.28806395882333,entire home/apt,199,2,2,2017-02-18,0.08,2,0,sydney,False,5.293304824724492,0.4314252379767887,False
16230937,"Tranquil home located in North Ryde, Sydney",51099211,Lali,,Ryde,-33.79918945599827,151.13373614014566,entire home/apt,750,5,0,,0.0,1,365,sydney,True,6.620073206530356,2.075744803301634,False
16231501,Incredible inner city house,7615793,Ben,,Sydney,-33.90043892584246,151.18856631511375,entire home/apt,550,5,5,2018-01-02,0.21,1,19,sydney,True,6.309918278226516,1.6913568242952486,False
16231561,"Modern,  clean  &  comfortable",101457989,David & Claudia,,Pittwater,-33.7060758719311,151.29552624569587,entire home/apt,97,2,65,2018-11-24,2.68,1,131,sydney,False,4.574710978503383,-0.45915818040037454,False
16231577,Stylish apartment w/parking in the heart of Manly,59555931,Will,,Manly,-33.797114145679515,151.2798659158381,entire home/apt,158,5,16,2018-05-02,0.67,1,33,sydney,False,5.062595033026967,0.1454969406172202,False
16231922,Room rent in Coogee,70274131,Ciara,,Randwick,-33.92619453371702,151.25062495515192,private room,50,21,0,,0.0,1,177,sydney,False,3.912023005428146,-1.2804551111803544,False
16232033,Manly Luxury Waterfront Accommodation,106084485,Andrew,,Manly,-33.79962507567527,151.2730158354945,entire home/apt,1980,3,0,,0.0,1,365,sydney,True,7.590852123688581,3.278871731089477,True
16232055,"Spacious, relaxed family home",22691353,Chloe,,Manly,-33.79806285356448,151.27918465706082,entire home/apt,260,4,3,2018-01-04,0.14,1,0,sydney,False,5.560681631015528,0.7627965006081827,False
16232115,Cozy Apt Just 2 Min Walking From The Beach,17378594,Vivienne,,Rockdale,-33.96287625446357,151.15355017441124,entire home/apt,150,5,4,2018-04-07,0.39,1,72,sydney,False,5.0106352940962555,0.08110106225249042,False
16232184,Bronte Beach Peaceful Escape,106086214,Avril,,Waverley,-33.903106473734255,151.26025197225735,entire home/apt,350,7,0,,0.0,1,27,sydney,False,5.857933154483459,1.1311927501447172,False
16232206,Home away from home,106086505,Hydie,,Blacktown,-33.7584275180026,150.89461869193514,private room,30,3,1,2018-02-14,0.1,1,365,sydney,False,3.4011973816621555,-1.9135426787966527,False
16232207,Cosy single room in Newtown for Christmas period,95193811,Davide,,Marrickville,-33.90817364671033,151.17739274425534,private room,53,5,1,2016-12-31,0.04,1,0,sydney,False,3.970291913552122,-1.2082400154694066,False
16232418,Bright & Cosy Bondi Pad with a balcony and pool.,105532562,Natasha,,Waverley,-33.885074237652,151.28246171171634,entire home/apt,90,4,0,,0.0,1,0,sydney,False,4.499809670330265,-0.5519865053638079,False
16232455,"Great apartment close to all amenities, transport",33248746,Charbel,,Sydney,-33.884942211034186,151.17973001413654,entire home/apt,404,10,0,,0.0,1,0,sydney,False,6.0014148779611505,1.3090156530840935,False
16232521,Two Whitehall,56897899,Selena,,Manly,-33.79728763179961,151.26325862651336,entire home/apt,195,1,8,2018-01-08,0.33,3,0,sydney,False,5.272999558563747,0.40626007208566506,False
16232707,Bondi Junction Cosy Modern apartment close to all,80204437,Rosie,,Waverley,-33.89085927284888,151.2482076386487,entire home/apt,100,21,1,2016-12-09,0.04,1,0,sydney,False,4.605170185988092,-0.4214088102026723,False
16232712,Private bedroom with access to balcony,105090152,Laura,,Randwick,-33.934766110221915,151.24860797262045,private room,83,17,0,,0.0,1,363,sydney,False,4.418840607796598,-0.6523348521708849,False
16232732,Warehouse conversion 2BR + Amazing Location + Pool,9882188,Pascale,,Sydney,-33.881337386564496,151.21535713074803,entire home/apt,199,4,70,2018-11-17,2.99,1,45,sydney,False,5.293304824724492,0.4314252379767887,False
16232876,"Bright, modern 1 bdr apartment in central location",30559722,Chrissy,,Sydney,-33.897727516251464,151.20090427062644,entire home/apt,109,7,9,2018-03-17,0.38,1,3,sydney,False,4.6913478822291435,-0.314605185721578,False
16232941,Home in the heart of North Sydney,3978132,Kate,,North Sydney,-33.835950816751804,151.2031625948886,entire home/apt,132,2,43,2018-10-04,1.8,1,287,sydney,False,4.882801922586371,-0.07732818339251195,False
16232987,Penthouse resort Apartment feel,106094152,Muñeca,,Rockdale,-33.931714139915144,151.13955576740338,private room,50,30,1,2016-12-31,0.04,1,343,sydney,False,3.912023005428146,-1.2804551111803544,False
16233033,2 Bed Homely apartment with Harbour Bridge Views,50015960,Mark,,North Sydney,-33.83774305931761,151.2287867191656,entire home/apt,199,2,144,2018-11-24,5.89,1,23,sydney,False,5.293304824724492,0.4314252379767887,False
16233150,Relaxing and Luxurious Waterfront Getaway,106094177,Andrea,,Pittwater,-33.63559088507592,151.29138409404183,entire home/apt,450,4,3,2018-01-05,0.14,1,132,sydney,True,6.1092475827643655,1.4426572356853358,False
16233174,"Lovely flat in Brighton-Le-Sands, Sydney",59557357,Maureen,,Rockdale,-33.96392182337413,151.15266699987288,entire home/apt,114,7,6,2017-05-17,0.25,1,0,sydney,False,4.736198448394496,-0.25902000260076385,False
16233200,Oasis in the heart of Sydney - Longterm Lease,2536349,Jeremy,,Sydney,-33.89725585548905,151.18021397643048,entire home/apt,251,120,10,2017-11-15,0.42,1,189,sydney,False,5.5254529391317835,0.719136108847568,False
16233413,1 Bedroom Art Deco Apartment,42290483,David,,Ashfield,-33.89074596340519,151.13309411338474,entire home/apt,76,2,2,2017-01-28,0.08,2,0,sydney,False,4.330733340286331,-0.7615298750559276,False
16233615,Cheap beach apartment with parking,6822784,Milan,,Randwick,-33.923358149735535,151.2549504315286,entire home/apt,174,8,6,2018-08-31,0.25,1,197,sydney,False,5.159055299214529,0.2650441842384204,False
16233653,"周边景点林立,超值,抢手,方便､便宜的apartment",106099670,Chun Lan,,Randwick,-33.92007026987295,151.2293140715112,private room,48,7,1,2017-01-03,0.04,2,55,sydney,False,3.871201010907891,-1.3310475169127518,False
16233760,Cosy 2 br apartment with garden in Bondi/Tama,7862933,Sophie,,Waverley,-33.8963800991639,151.27345951774208,entire home/apt,150,2,0,,0.0,1,0,sydney,False,5.0106352940962555,0.08110106225249042,False
16233964,Comfortable family home near beach,15939438,Rachael,,Randwick,-33.96222967762596,151.2436096589512,entire home/apt,140,14,0,,0.0,1,159,sydney,False,4.941642422609304,-0.004404689926744911,False
16234241,Cute little house private room,106101143,Carole,,Waverley,-33.882673086825186,151.27870038712834,private room,96,1,17,2018-10-27,0.72,1,361,sydney,False,4.564348191467836,-0.4720012159350708,False
16234428,"A leafy, comfortable home close to Sydney sights",4638056,Karen,,Ryde,-33.81806705266861,151.12908288884998,entire home/apt,400,5,2,2017-01-12,0.08,1,13,sydney,False,5.991464547107982,1.2966837917526897,False
16234488,"Rest and Relax in a Private, Modern Guest Suite",17066991,Michael,,Randwick,-33.90608900262279,151.24077795311837,entire home/apt,116,3,73,2018-12-04,3.01,2,249,sydney,False,4.7535901911063645,-0.23746568821674338,False
16234810,"1 loft bedroom unit, 5min to city",22643524,Catherine,,Sydney,-33.88974556856132,151.1977015554277,entire home/apt,130,3,23,2018-11-24,0.98,1,268,sydney,False,4.867534450455582,-0.09624980036949876,False
16234838,Cosy Master Bedroom in trendy Surry Hills,47805558,Camille & Paul,,Sydney,-33.886371259433695,151.21703725250126,private room,84,2,61,2018-06-29,2.72,3,0,sydney,False,4.430816798843313,-0.6374922575430433,False
16235212,"Homestay at Kim's, 2 private rooms",56131455,Kim,,Lane Cove,-33.81367542640677,151.16599558352613,private room,71,2,35,2018-10-17,1.45,2,343,sydney,False,4.2626798770413155,-0.8458713792976742,False
16241340,cozy sharing room in Sydney central,27029655,Xiao,,Sydney,-33.88016740976877,151.19742106830412,shared room,35,3,3,2018-01-14,0.26,1,0,sydney,False,3.5553480614894135,-1.7224972918821073,False
16241378,Sydney Mascot  Single Room,49978989,Jeany,,Botany Bay,-33.93027990785002,151.2033311385547,private room,40,1,21,2018-11-21,0.89,9,341,sydney,False,3.6888794541139363,-1.5570062502741349,False
16241411,Sunny beachside apartment,17164472,Ben,,Warringah,-33.77982907154045,151.28672556007658,entire home/apt,251,2,4,2018-05-05,0.31,1,95,sydney,False,5.5254529391317835,0.719136108847568,False
16241574,My Studio Apt book for Mardi Gras,52627916,William,,Sydney,-33.880066953278856,151.21280739147863,entire home/apt,300,1,0,,0.0,1,0,sydney,False,5.703782474656201,0.9401473632301719,False
16241621,Room in beautiful Potts Point house,106173752,Michael,,Sydney,-33.87266436478044,151.22132969743453,private room,71,1,0,,0.0,1,0,sydney,False,4.2626798770413155,-0.8458713792976742,False
16242040,Sydney/Newtown/Airport gateway. Leafy and light,8043684,Mark,,Marrickville,-33.922832560388144,151.1613612660774,entire home/apt,205,4,29,2018-11-21,1.26,1,302,sydney,False,5.3230099791384085,0.46824007865554795,False
16242238,Huge room in great location,41759681,Charlotte,,North Sydney,-33.82624030040591,151.2065965941414,private room,78,3,1,2017-01-01,0.04,1,0,sydney,False,4.356708826689592,-0.7293373679857971,False
16242241,Rosie's Place ....come stay awhile,105973164,Roger,,Pittwater,-33.65722934812823,151.31271093432073,private room,84,1,25,2018-12-02,2.25,1,27,sydney,False,4.430816798843313,-0.6374922575430433,False
16242413,Near new 2 bedroom Hawkesbury River cabin,66977633,John,,The Hills Shire,-33.40119483351382,150.97898538578588,entire home/apt,220,2,4,2018-08-08,0.2,1,348,sydney,False,5.393627546352362,0.5557593842237875,False
16242826,Massive Family Friendly Townhouse in Coogee!,10372952,Natalie,,Randwick,-33.91352766723717,151.2544322444009,entire home/apt,429,5,0,,0.0,1,0,sydney,False,6.061456918928017,1.3834282665121247,False
16243039,Sunny spacious Glebe terrace house.,5979226,Claire,,Sydney,-33.881940770067004,151.19253712711657,entire home/apt,199,4,9,2018-07-14,0.38,1,2,sydney,False,5.293304824724492,0.4314252379767887,False
16243425,MANLY OASIS H352,106190889,Niki  HomeHost,,Manly,-33.79567745870489,151.2820370703119,entire home/apt,100,2,39,2018-11-21,1.62,1,144,sydney,False,4.605170185988092,-0.4214088102026723,False
16243616,Michelle's retreat close to Tamarama Coastal Walk,55054596,Michelle,,Waverley,-33.89657492124471,151.26309667775848,private room,80,3,0,,0.0,2,15,sydney,False,4.382026634673881,-0.697959949296454,False
16243619,Sunny 2BD near cafes & the CBD,3884515,Elyse,,Sydney,-33.89889909032054,151.18819052373095,entire home/apt,199,4,3,2017-12-31,0.14,1,19,sydney,False,5.293304824724492,0.4314252379767887,False
16243631,Great 1 bed apartment in the heart of paddington,106193212,Becky,,Woollahra,-33.88240661109516,151.2269774872348,entire home/apt,155,5,2,2017-11-28,0.08,1,0,sydney,False,5.043425116919247,0.12173886154794343,False
16243691,Family Home on the Northern Beaches of Sydney,18024774,Matt,,Warringah,-33.75784846272343,151.26165391299028,entire home/apt,251,4,0,,0.0,1,0,sydney,False,5.5254529391317835,0.719136108847568,False
16243937,Private Master Bedroom/Bathroom/Balcony.,106195624,Matthew,,Willoughby,-33.81906054518127,151.19434941924777,private room,100,198,0,,0.0,1,0,sydney,False,4.605170185988092,-0.4214088102026723,False
16244060,Welcome to Your very Own Home Away from Home!,8983197,Laura,,Marrickville,-33.907697541653924,151.14661286129865,entire home/apt,96,1,31,2017-04-21,1.28,1,0,sydney,False,4.564348191467836,-0.4720012159350708,False
16244161,Beach Haven -  4 Bedroom Beach House,95789979,Brian,,Manly,-33.79314728913382,151.28414386428412,entire home/apt,779,4,7,2017-04-16,0.3,1,58,sydney,True,6.658011045870748,2.1227627548514363,False
16244199,Bondi Beach Getaway - 1 min from the sand!,50245093,Lucy,,Waverley,-33.889329571605714,151.28431045097025,private room,100,2,1,2017-02-05,0.04,2,0,sydney,False,4.605170185988092,-0.4214088102026723,False
16244343,Large family house near Manly boasting sea views,15060472,Anushka,,Manly,-33.80173034010975,151.26166229866183,entire home/apt,800,5,0,,0.0,1,0,sydney,True,6.684611727667927,2.155730092730371,False
16244534,Michelle's Retreat close to Tamarama coastal walk,55054596,Michelle,,Waverley,-33.89747171342177,151.26500916795487,private room,80,3,1,2017-12-31,0.09,2,15,sydney,False,4.382026634673881,-0.697959949296454,False
