id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,city,price_outlier_iqr,price_log,price_zscore,price_outlier_z
19048458,"Double room in Chueca, with private bathroom F 09",107335103,Daniel,Centro,Universidad,40.42264,-3.70185,private room,34,1,252,2021-04-11,5.49,66,107,madrid,False,3.5263605246161616,-0.6745293597096642,False
19049267,Beautiful spacious apartment in central Madrid,9219542,Bec,Centro,Cortes,40.41502,-3.69868,entire home/apt,126,7,10,2019-06-02,0.22,1,0,madrid,False,4.836281906951478,0.7440690184614248,False
19050255,Madrid centro. Malasaña/Chueca,26264376,Ana,Centro,Universidad,40.423,-3.70398,entire home/apt,190,5,27,2020-03-03,0.57,2,65,madrid,False,5.247024072160486,1.1888882093453745,False
19050549,"Habitación individual, super céntrica.",14713230,Maria,Centro,Embajadores,40.41052,-3.70578,private room,46,2,3,2019-09-22,0.06,3,365,madrid,False,3.828641396489095,-0.34716990106291834,False
19051941,Cozy private room with breakfast included,132903896,Guillermo,Retiro,Ibiza,40.42118,-3.67611,private room,38,3,1,2017-06-14,0.02,1,0,madrid,False,3.6375861597263857,-0.554075943415996,False
19052185,Double Room in Chueca for Madrid World Pride,132988737,David,Centro,Justicia,40.4222,-3.69687,private room,120,2,0,,0.0,1,0,madrid,False,4.787491742782046,0.691231001848501,False
19054737,Plaza de Castilla,133009456,Godoy,Tetuán,Castillejos,40.45765,-3.6992,private room,60,2,0,,0.0,1,0,madrid,False,4.0943445622221,-0.05942280030807384,False
19054913,"Fabulous apartment in the heart of Chueca, Madrid",71469882,Roberto,Centro,Justicia,40.42433,-3.69883,entire home/apt,91,2,41,2020-03-01,0.94,1,180,madrid,False,4.51085950651685,0.39164810549480694,False
19060616,DOBO HOMES RELATORES 4 HABITACIONES,133056146,Dobo Rooms,Centro,Embajadores,40.4124,-3.70182,entire home/apt,223,1,80,2021-01-02,1.8,24,3,madrid,True,5.407171771460119,1.3623224852934976,False
19060650,BRIGHT NEW LOFT in INFANTAS STREET,124396611,Simma,Centro,Justicia,40.42143,-3.69944,entire home/apt,59,1,36,2018-01-15,0.77,2,0,madrid,False,4.07753744390572,-0.07762431309110895,False
19061504,"Double room in Chueca, with private bathroom F 05",107335103,Daniel,Centro,Justicia,40.42428,-3.69978,private room,35,1,160,2020-03-01,3.45,66,104,madrid,False,3.5553480614894135,-0.6431368858176368,False
19061757,"Fuencarral street room, private bathroom F 27",107335103,Daniel,Centro,Justicia,40.42408,-3.7001,private room,34,1,169,2021-02-26,3.77,66,138,madrid,False,3.5263605246161616,-0.6745293597096642,False
19062449,Habitación acogedora en zona tranquila y familiar,132999570,Julia,Moratalaz,Fontarrón,40.40068,-3.64752,private room,20,2,81,2019-12-11,2.09,1,0,madrid,False,2.995732273553991,-1.2491809277500023,False
19063134,"Double room in Chueca, with private bathroom F 08",107335103,Daniel,Centro,Universidad,40.42301,-3.7019,private room,35,1,191,2021-04-10,4.12,66,105,madrid,False,3.5553480614894135,-0.6431368858176368,False
19065078,Nuevo y exclusivo centro de madrid argüelles 2 hab,31839003,Myriam,Moncloa - Aravaca,Argüelles,40.43135,-3.71811,entire home/apt,70,5,5,2019-08-17,0.11,1,319,madrid,False,4.248495242049359,0.10751691633893842,False
19065350,Nice apartment with two patios,32046323,Ivory,Salamanca,Castellana,40.43644,-3.68302,entire home/apt,120,30,0,,0.0,92,349,madrid,False,4.787491742782046,0.691231001848501,False
19067737,A. Habitación Privada Centro de Madrid,133112800,Enyel,Centro,Embajadores,40.41151,-3.70337,private room,35,2,2,2017-07-03,0.04,1,0,madrid,False,3.5553480614894135,-0.6431368858176368,False
19069869,Habitación acogedora individual II en Madrid,43424967,Juana,Moncloa - Aravaca,Valdezarza,40.46866,-3.72181,private room,19,2,20,2020-01-01,0.47,2,226,madrid,False,2.9444389791664403,-1.3047297455725708,False
19077473,Casa Bolero,26433915,Jorge,Arganzuela,Chopera,40.39842,-3.69841,private room,35,2,22,2020-03-01,0.47,1,0,madrid,False,3.5553480614894135,-0.6431368858176368,False
19078457,Double room with balcony in Atocha,60469442,Gorka,Arganzuela,Palos de Moguer,40.40568,-3.69276,private room,50,1,131,2020-03-08,2.8,1,157,madrid,False,3.912023005428146,-0.2568705771452065,False
19078962,"PEQUEÑO ESTUDIO EN SOL, MADRID",133216802,,Centro,Sol,40.41976,-3.70093,entire home/apt,52,2,31,2018-01-22,0.66,1,0,madrid,False,3.9512437185814275,-0.21439593643755805,False
19079971,Apartamento Chueca/Malasaña,79804632,Luis Miguel,Centro,Universidad,40.42373,-3.70417,entire home/apt,70,3,62,2020-02-09,1.34,2,179,madrid,False,4.248495242049359,0.10751691633893842,False
19082345,Cosy apartment - Plaza Callao + Gran Via,43272850,Katie,Centro,Universidad,40.42064,-3.70609,entire home/apt,59,2,0,,0.0,1,0,madrid,False,4.07753744390572,-0.07762431309110895,False
19085474,Apartamento acogedor y luminoso en Lavapiés,65220850,Valentina,Centro,Embajadores,40.41132,-3.70081,entire home/apt,39,20,1,2017-08-30,0.02,2,0,madrid,False,3.6635616461296463,-0.5259454133087791,False
19089558,Piso acogedor en el retiro,121913781,Ines,Retiro,Ibiza,40.41926,-3.6771,entire home/apt,150,2,0,,0.0,1,0,madrid,False,5.0106352940962555,0.932887550296722,False
19090168,Double room in madrid center (Plaza sol) 3,34212673,Marli,Centro,Sol,40.41778,-3.70381,private room,22,28,22,2019-07-22,0.48,18,0,madrid,False,3.091042453358316,-1.1459633848371864,False
19090428,Double room with balcony towards Plaza de Sol (1),34212673,Marli,Centro,Sol,40.41575,-3.70339,private room,19,5,10,2019-12-29,0.21,18,350,madrid,False,2.9444389791664403,-1.3047297455725708,False
19090655,"Double room in Madrid Center, Calle Gran Via (3)",34212673,Marli,Centro,Justicia,40.42013,-3.70111,private room,17,20,15,2019-08-06,0.32,18,1,madrid,False,2.833213344056216,-1.425183161866239,False
19090724,Double room in Madrid center(Sol) 2,34212673,Marli,Centro,Sol,40.41691,-3.70394,private room,20,3,12,2019-06-24,0.26,18,0,madrid,False,2.995732273553991,-1.2491809277500023,False
19090887,Triple room in madrid center (sol) 5,34212673,Marli,Centro,Sol,40.4174,-3.7038,private room,27,15,5,2019-07-07,0.11,18,1,madrid,False,3.295836866004329,-0.924178302498736,False
19094004,A Bohemian Shelter - Spazio,19333624,Jorge G.,Centro,Cortes,40.41423,-3.7003,private room,41,1,77,2020-09-01,1.64,8,0,madrid,False,3.713572066704308,-0.47178590230637873,False
19095067,Heart of Chueca,133379281,Alberto,Centro,Justicia,40.42328,-3.69492,entire home/apt,153,2,1,2017-07-03,0.02,1,0,madrid,False,5.030437921392435,0.9543330930176179,False
19095342,Bright and centric. Visit Madrid waking. Wifi,14714896,Ana,Centro,Palacio,40.40858,-3.71153,entire home/apt,38,2,200,2021-04-12,4.27,2,85,madrid,False,3.6375861597263857,-0.554075943415996,False
19097150,Exclusive apartment with 2 bdrs in Malasaña. 3B.,877001,Antonio,Centro,Universidad,40.42716,-3.70733,entire home/apt,173,2,48,2020-02-16,1.02,7,257,madrid,False,5.153291594497779,1.0873792618715816,False
19097752,Bright apartment with 2 bdrms in city center. 3A.,877001,Antonio,Centro,Universidad,40.42671,-3.70742,entire home/apt,173,2,14,2021-02-21,0.3,7,335,madrid,False,5.153291594497779,1.0873792618715816,False
19097817,Bohardilla privada con encanto,68821735,Salonica,Fuencarral - El Pardo,El Pardo,40.52014,-3.77448,private room,49,1,23,2020-01-26,0.5,1,90,madrid,False,3.8918202981106265,-0.2787493923334924,False
19098680,Great 2 bdrms apartment in the city center. 4B.,877001,Antonio,Centro,Universidad,40.42497,-3.70947,entire home/apt,173,2,4,2017-09-15,0.09,7,354,madrid,False,5.153291594497779,1.0873792618715816,False
19104310,Cozy room in down town Calle Gran Via,34212673,Marli,Centro,Universidad,40.42064,-3.70297,private room,19,28,11,2019-12-30,0.23,18,364,madrid,False,2.9444389791664403,-1.3047297455725708,False
19108736,Private rooms José Ortega y Gasset Street,61753406,Juan,Salamanca,Lista,40.43146,-3.67852,private room,17,45,4,2020-09-27,0.09,15,0,madrid,False,2.833213344056216,-1.425183161866239,False
19108940,Rent Room Downtown MADRID,61753406,Juan,Salamanca,Lista,40.42937,-3.67796,private room,20,4,5,2020-10-08,0.11,15,178,madrid,False,2.995732273553991,-1.2491809277500023,False
19109336,White and Wood,73620640,Camila,Centro,Palacio,40.41129,-3.70916,entire home/apt,51,1,268,2021-03-31,5.73,7,128,madrid,False,3.9318256327243257,-0.2354250344243105,False
19109480,Piso 60 m2,58588704,Florin,Villaverde,San Andrés,40.34357,-3.71178,entire home/apt,400,1,0,,0.0,1,0,madrid,True,5.991464547107982,1.9950908293245173,False
19109490,Toledino Silver Apartment - Barrio La Latina,40877988,Raul,Centro,Palacio,40.4117,-3.70856,entire home/apt,82,2,181,2021-04-11,3.86,59,133,madrid,False,4.406719247264253,0.278867899850196,False
19111892,Completely renewed design apartment,37454801,Maite,Chamartín,Castilla,40.4715,-3.68581,entire home/apt,150,1,13,2019-12-08,0.36,1,89,madrid,False,5.0106352940962555,0.932887550296722,False
19112582,Alojamiento tranquilo con desayuno,111643890,Rosa,Chamartín,Castilla,40.47035,-3.67643,private room,27,1,93,2021-03-12,1.99,2,75,madrid,False,3.295836866004329,-0.924178302498736,False
19112671,Plaza Mayor a Plenitud entre Botoneras y Gerona,40877988,Raul,Centro,Sol,40.41717,-3.70644,entire home/apt,64,2,142,2021-01-10,3.06,59,156,madrid,False,4.1588830833596715,0.010470128114925696,False
19113006,Habitación privada para una persona,37411325,Felix,San Blas - Canillejas,Simancas,40.43425,-3.63169,private room,167,1,0,,0.0,2,364,madrid,False,5.117993812416755,1.0491530163209468,False
19113667,"Bright, Lovely And Perfect Apartment",8321213,Paula,Centro,Cortes,40.41176,-3.69557,entire home/apt,48,1,223,2021-04-14,4.78,15,344,madrid,False,3.871201010907891,-0.3010793487562944,False
19116903,Double Room & Private Bathroom/Near Sol,133570016,,Centro,Embajadores,40.4114,-3.70033,private room,31,2,1,2017-12-30,0.02,3,0,madrid,False,3.4339872044851463,-0.7745663878025403,False
19117571,"Típica corrala madrileña, acogedora y tranquila",133588020,Marina,Chamberí,Almagro,40.4375,-3.6995,private room,11,2,2,2017-08-27,0.04,1,0,madrid,False,2.3978952727983707,-1.8966171869937611,False
19117980,"LIGHT, SPACIOUS AND WELL LOCATED HOUSE & BREAKFAST",133570016,,Centro,Embajadores,40.41165,-3.70137,private room,46,2,7,2018-01-03,0.15,3,0,madrid,False,3.828641396489095,-0.34716990106291834,False
19118294,Piso en Chamberí,86356773,Natalia,Chamberí,Rios Rosas,40.44439,-3.70113,private room,110,2,0,,0.0,1,364,madrid,False,4.700480365792417,0.5970007679241841,False
19118395,BRIGHT STUDIO WITH POOL IN SALAMANCA DISTRICT,120066393,,Salamanca,Lista,40.4331,-3.67351,entire home/apt,70,7,163,2020-03-06,3.57,8,222,madrid,False,4.248495242049359,0.10751691633893842,False
19119584,A Bohemian Shelter - Magazine,19333624,Jorge G.,Centro,Cortes,40.41432,-3.70228,private room,36,1,32,2020-07-26,0.69,8,0,madrid,False,3.58351893845611,-0.6126288256275154,False
19119610,A Bohemian Shelter - Karland,19333624,Jorge G.,Centro,Cortes,40.41424,-3.70203,private room,39,1,72,2020-07-21,1.56,8,0,madrid,False,3.6635616461296463,-0.5259454133087791,False
19120060,Cozy flat for a couple + wifi + computer,133611970,Joel,Puente de Vallecas,Numancia,40.40094,-3.66513,entire home/apt,30,3,7,2017-07-13,0.15,1,0,madrid,False,3.4011973816621555,-0.8100766024646481,False
19120463,"Pequeña, pero bonita/Small but cute room",133617001,Raquel,Centro,Palacio,40.41902,-3.70871,private room,70,1,0,,0.0,1,89,madrid,False,4.248495242049359,0.10751691633893842,False
19120759,Big house for more than 8 people,2419618,Luis,Centro,Palacio,40.42173,-3.71161,entire home/apt,414,1,4,2019-03-24,0.09,10,365,madrid,True,6.025865973825314,2.0323463538209388,False
19125155,Encantadora y tranquila habitación,133667412,Monica,Fuencarral - El Pardo,Pilar,40.4788,-3.70672,private room,25,1,16,2020-03-07,0.61,1,1,madrid,False,3.2188758248682006,-1.0075243793017812,False
19125611,Awesome appartment in the center of Madrid !,90293753,Altea,Centro,Palacio,40.40984,-3.70956,entire home/apt,75,2,5,2020-02-02,0.23,1,0,madrid,False,4.31748811353631,0.1822337481401472,False
19128455,"Modern flat, Madrid",101196703,Chama,Salamanca,Castellana,40.4305,-3.68672,entire home/apt,140,3,4,2020-03-02,0.17,1,29,madrid,False,4.941642422609304,0.8581707184955122,False
19128627,Apartamento San Bartolome - CHUECA (Madrid),133685758,Jose Ramon Martin,Centro,Justicia,40.42198,-3.6996,entire home/apt,110,2,0,,0.0,1,0,madrid,False,4.700480365792417,0.5970007679241841,False
19129234,Precioso Apartamento en Pleno Chueca,122183673,Pedro,Centro,Universidad,40.42257,-3.70084,entire home/apt,400,3,0,,0.0,3,0,madrid,True,5.991464547107982,1.9950908293245173,False
19129261,Espacioso apartamento en Centro Colón Madrid,99018982,Alterhome,Centro,Justicia,40.42527,-3.69205,entire home/apt,103,1,13,2020-02-24,0.31,72,0,madrid,False,4.634728988229636,0.525794359027502,False
19130890,La otra galería madrid lavapies apartament studio,98780528,Ramón,Centro,Embajadores,40.41,-3.7019,entire home/apt,65,2,95,2020-02-23,2.04,2,6,madrid,False,4.174387269895637,0.027260612010662492,False
19134734,Piso acogedor con terraza en el centro de Madrid,49716536,Dei,Chamberí,Trafalgar,40.43075,-3.70392,private room,25,2,2,2017-06-27,0.04,1,0,madrid,False,3.2188758248682006,-1.0075243793017812,False
19135262,habitación doble,133742725,,Chamberí,Vallehermoso,40.44516,-3.71096,private room,49,2,2,2017-07-07,0.04,3,89,madrid,False,3.8918202981106265,-0.2787493923334924,False
19138077,Apartamento río 39,37691015,Jesus,Arganzuela,Imperial,40.41115,-3.72059,entire home/apt,70,1,3,2017-08-12,0.06,1,0,madrid,False,4.248495242049359,0.10751691633893842,False
19138293,Habitación privada en Madrid Goya para 2 Personas,133773028,Chechar,Salamanca,Goya,40.42768,-3.67927,private room,44,2,50,2020-02-16,1.07,1,0,madrid,False,3.784189633918261,-0.3953095826806121,False
19139140,loft downtown,3048290,Antonio,Centro,Universidad,40.42575,-3.704,entire home/apt,86,3,2,2018-07-09,0.05,18,294,madrid,False,4.454347296253507,0.3304473869573951,False
19141243,Beautiful bright duplex in Reina Sofia Museum Area,111127491,Javier,Centro,Embajadores,40.4099,-3.69809,entire home/apt,80,5,161,2021-03-26,3.45,7,1,madrid,False,4.382026634673881,0.25212667656314675,False
19141293,The Garden of Eden Apartment,82838026,Mario,Centro,Palacio,40.41281,-3.70893,entire home/apt,50,30,12,2020-09-02,0.26,1,132,madrid,False,3.912023005428146,-0.2568705771452065,False
19147255,Apartamento Madrid Centro,133711744,Miguel,Centro,Embajadores,40.4083,-3.69992,entire home/apt,85,1,7,2018-12-09,0.21,1,0,madrid,False,4.442651256490317,0.31778099089513157,False
19147632,Madrid in Style - Double room for 1 or 2 people,15617046,Ovidio,Chamartín,Prosperidad,40.44024,-3.67666,private room,38,2,37,2018-07-18,0.8,1,0,madrid,False,3.6375861597263857,-0.554075943415996,False
19150801,Modernos apartamento en Gran Vía con WIFI,99018982,Alterhome,Centro,Universidad,40.42126,-3.7063,entire home/apt,241,1,15,2020-03-09,0.33,72,0,madrid,True,5.484796933490655,1.446387781460713,False
19151822,Casa plaza mayor,97075909,Ruben,Centro,Sol,40.41428,-3.70726,entire home/apt,100,6,0,,0.0,1,0,madrid,False,4.605170185988092,0.49378322501136873,False
19152675,Chueca Single Room - Central Madrid,42387694,Max,Centro,Justicia,40.422,-3.69773,private room,20,2,1,2017-06-18,0.02,1,0,madrid,False,2.995732273553991,-1.2491809277500023,False
19153193,Cute and super bright apartment in Hermosilla II,32046323,Ivory,Salamanca,Recoletos,40.42557,-3.68399,entire home/apt,155,30,0,,0.0,92,256,madrid,False,5.043425116919247,0.9683977649588302,False
19153994,Quiet apartment in G.Díaz Porlier II,32046323,Ivory,Salamanca,Goya,40.42846,-3.67651,entire home/apt,155,30,1,2019-10-11,0.05,92,256,madrid,False,5.043425116919247,0.9683977649588302,False
19154355,Amazing 1 bed. penthouse with terrace - R.Rosas I,32046323,Ivory,Chamberí,Rios Rosas,40.4428,-3.70184,entire home/apt,200,30,0,,0.0,92,285,madrid,True,5.298317366548036,1.2444370271679426,False
19155053,Dúplex pleno centro Madrid Metro: Callao/Sol/ópera,41842107,Sofia,Centro,Sol,40.41896,-3.70367,entire home/apt,78,5,32,2020-03-01,0.69,1,31,madrid,False,4.356708826689592,0.22470838884779562,False
19156049,Bed and breakfast 1 -2 personas (solo mujeres ),52803269,Marta,Ciudad Lineal,San Juan Bautista,40.44991,-3.66208,private room,29,2,16,2018-05-17,0.34,1,0,madrid,False,3.367295829986474,-0.8467907800276295,False
19158037,Habitación Plaza de Opera,54571417,Patricia,Centro,Palacio,40.4185,-3.71003,private room,40,2,1,2017-07-08,0.02,4,0,madrid,False,3.6888794541139363,-0.49852712559342754,False
19158406,WONDERFUL COZY MALASAÑA CENTRAL,63199998,Alfred,Centro,Universidad,40.42881,-3.7057,entire home/apt,58,2,4,2020-07-27,0.42,1,0,madrid,False,4.060443010546419,-0.09613697787105527,False
19159792,Cozy large room Gran Via,34212673,Marli,Centro,Cortes,40.41919,-3.69938,private room,18,25,6,2017-08-27,0.13,18,364,madrid,False,2.8903717578961645,-1.3632826277840902,False
19159921,Alquiler estudio en la latina,67924537,Rubén,Centro,Palacio,40.40912,-3.71051,entire home/apt,25,2,178,2021-03-09,3.88,2,31,madrid,False,3.2188758248682006,-1.0075243793017812,False
19160002,Habitación privada,124457750,Fausto,Chamartín,El Viso,40.44682,-3.67815,private room,26,1,0,,0.0,1,0,madrid,False,3.258096538021482,-0.9650497385941328,False
19160159,Double room in Madrid center(Sol) 4,34212673,Marli,Centro,Sol,40.41699,-3.70167,private room,17,25,7,2019-06-02,0.15,18,90,madrid,False,2.833213344056216,-1.425183161866239,False
19166987,Latina Deluxe,22416437,Hugo Y Silvia,Centro,Embajadores,40.41219,-3.70618,entire home/apt,76,1,21,2020-01-06,0.57,7,0,madrid,False,4.330733340286331,0.1965778587405788,False
19168256,Apartamento con terraza y piscina en Madrid,3797913,Rocio,Ciudad Lineal,Concepción,40.44212,-3.64493,entire home/apt,60,5,10,2020-09-13,0.22,4,265,madrid,False,4.0943445622221,-0.05942280030807384,False
19169621,Studio in Chueca with air condioner,7179574,Mario,Centro,Justicia,40.42081,-3.69653,entire home/apt,300,2,1,2017-07-03,0.02,1,0,madrid,True,5.703782474656201,1.6835413524532967,False
19171638,Cozy room / Habitacion acogedora,42819340,Blanca,Puente de Vallecas,Palomeras Sureste,40.39182,-3.64106,private room,16,5,9,2019-11-09,0.21,3,179,madrid,False,2.772588722239781,-1.4908374761982233,False
19171914,"Modern 2 bedroom apartment with patio, Velazquez",32046323,Ivory,Salamanca,Castellana,40.43713,-3.68453,entire home/apt,180,30,0,,0.0,92,364,madrid,False,5.19295685089021,1.1303353271338552,False
19172108,Double room/Habitación Doble,42819340,Blanca,Puente de Vallecas,Portazgo,40.39151,-3.64316,private room,25,4,5,2019-12-31,0.11,3,178,madrid,False,3.2188758248682006,-1.0075243793017812,False
19172122,Bright & Stylish 2BD 2BTH - CITY CENTRE,134063747,María Evangelina,Centro,Embajadores,40.41068,-3.69867,entire home/apt,121,1,125,2021-04-07,2.71,1,365,madrid,False,4.795790545596741,0.7002183108369996,False
